,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,average,normalized_close,rsi
3297,2024-05-17 09:00:00,3028.14,3035.71,3023.38,3028.01,10685.37400000,2024-05-17 09:59:59.999,32375109.41682200,25062,5578.86560000,16903381.58731800,0,3028.81,1.3191012019115578,83.16468807266347
3298,2024-05-17 10:00:00,3028.0,3039.75,3018.0,3037.1,15510.15400000,2024-05-17 10:59:59.999,47007783.06057300,29994,8279.65820000,25098784.51434200,0,3030.7125,1.323061106246542,89.19896234572767
3299,2024-05-17 11:00:00,3037.1,3037.81,3024.22,3030.4,9042.13410000,2024-05-17 11:59:59.999,27400031.07331300,20404,3832.72530000,11614402.03182100,0,3032.3824999999997,1.3201423648775217,84.35993572576346
3300,2024-05-17 12:00:00,3030.4,3084.9,3020.1,3079.79,26334.57050000,2024-05-17 12:59:59.999,80528964.89749300,50131,14659.52270000,44843800.46319500,0,3053.7974999999997,1.3416582807306436,89.16941294755094
3301,2024-05-17 13:00:00,3079.79,3088.59,3053.48,3059.48,21973.27160000,2024-05-17 13:59:59.999,67506705.12758200,50811,9213.53280000,28304954.82120100,0,3070.335,1.3328105736851505,79.55505201359585
3302,2024-05-17 14:00:00,3059.49,3094.55,3057.24,3092.0,24088.35330000,2024-05-17 14:59:59.999,74163570.24094400,51828,14127.18250000,43490959.24585600,0,3075.8199999999997,1.3469773601509032,81.85142857142876
3303,2024-05-17 15:00:00,3092.0,3118.54,3076.2,3111.54,36567.92750000,2024-05-17 15:59:59.999,113379283.65475800,74564,19446.57690000,60279234.17103900,0,3099.5699999999997,1.355489629755479,86.0032047117927
3304,2024-05-17 16:00:00,3111.54,3120.0,3093.74,3095.75,16142.22480000,2024-05-17 16:59:59.999,50108407.97075200,38217,7238.76520000,22473936.07251500,0,3105.2574999999997,1.3486109840514742,80.10009927200548
3305,2024-05-17 17:00:00,3095.76,3102.79,3084.0,3085.44,17473.91020000,2024-05-17 17:59:59.999,54065374.25639600,33072,7884.14970000,24398225.69561600,0,3091.9975,1.3441196074075041,76.79812542197884
3306,2024-05-17 18:00:00,3085.43,3089.61,3067.16,3087.41,14203.57530000,2024-05-17 18:59:59.999,43705251.03946700,30522,6949.85040000,21387898.12092700,0,3082.4025,1.344977804496604,78.57918661249455
3307,2024-05-17 19:00:00,3087.41,3089.58,3079.18,3085.16,4631.31320000,2024-05-17 19:59:59.999,14283579.00725100,14134,2287.32060000,7054526.70647500,0,3085.3325,1.3439976301562613,77.69471907402949
3308,2024-05-17 20:00:00,3085.16,3091.99,3080.59,3088.99,3643.41380000,2024-05-17 20:59:59.999,11243620.59730300,12800,1771.45500000,5467247.10092600,0,3086.6825,1.3456661047000447,76.82865731462935
3309,2024-05-17 21:00:00,3088.99,3094.0,3085.43,3086.19,4055.60180000,2024-05-17 21:59:59.999,12528084.61298400,10814,1799.92760000,5559985.93826400,0,3088.6525,1.3444463321876183,67.26925668088943
3310,2024-05-17 22:00:00,3086.19,3095.76,3085.95,3090.99,4128.11850000,2024-05-17 22:59:59.999,12758365.81678900,11411,2195.02590000,6784147.29332900,0,3089.7225000000003,1.3465373707803492,67.51003120820339
3311,2024-05-17 23:00:00,3090.98,3094.34,3087.72,3092.01,3801.84030000,2024-05-17 23:59:59.999,11752978.61988400,11309,2058.51880000,6363846.72154700,0,3091.2625,1.3469817164813047,67.74622892635327
3312,2024-05-18 00:00:00,3092.0,3098.8,3086.12,3096.45,6069.83370000,2024-05-18 00:59:59.999,18769081.56275800,15911,2978.79670000,9211699.26590400,0,3093.3424999999997,1.3489159271795808,66.89246883360858
3313,2024-05-18 01:00:00,3096.45,3114.0,3083.61,3108.19,11371.18900000,2024-05-18 01:59:59.999,35251336.57180400,21943,6564.02090000,20352735.73151000,0,3100.5625,1.354030259070969,71.52343533838756
3314,2024-05-18 02:00:00,3108.19,3109.4,3092.23,3099.06,9378.36590000,2024-05-18 02:59:59.999,29092845.73608600,26851,3642.16280000,11297774.59334700,0,3102.22,1.3500529294143784,56.860092559629784
3315,2024-05-18 03:00:00,3099.06,3126.66,3098.6,3114.4,19575.31420000,2024-05-18 03:59:59.999,60989422.07123800,41610,12176.69360000,37938258.94047900,0,3109.68,1.3567355402503147,70.26867434307655
3316,2024-05-18 04:00:00,3114.39,3119.94,3099.16,3101.84,6957.40880000,2024-05-18 04:59:59.999,21620457.34812900,20417,2862.70680000,8899583.08761600,0,3108.8325,1.3512639892660019,54.259002770083185
3317,2024-05-18 05:00:00,3101.84,3102.29,3093.27,3097.39,7530.22470000,2024-05-18 05:59:59.999,23334246.64157100,18855,2792.46910000,8652654.90697900,0,3098.6974999999998,1.3493254222373239,42.95529224335352
3318,2024-05-18 06:00:00,3097.38,3100.35,3090.71,3099.01,6199.15490000,2024-05-18 06:59:59.999,19190355.21635600,20223,2167.25660000,6709422.17005400,0,3096.8624999999997,1.3500311477623708,51.889635984233834
3319,2024-05-18 07:00:00,3099.01,3114.0,3095.81,3101.99,9348.02810000,2024-05-18 07:59:59.999,29009708.88155500,29591,4462.94820000,13850985.10948000,0,3102.7025,1.3513293342220245,60.483973140757485
3320,2024-05-18 08:00:00,3102.0,3120.37,3100.27,3117.1,8862.20990000,2024-05-18 08:59:59.999,27591316.19984600,26609,4241.78570000,13206822.38908700,0,3109.935,1.3579117494587258,66.12360160747258
3321,2024-05-18 09:00:00,3117.1,3128.83,3112.2,3126.75,9916.95990000,2024-05-18 09:59:59.999,30935058.04442300,29521,5559.64280000,17347023.28150700,0,3121.2200000000003,1.3621156082961954,70.90580074394292
3322,2024-05-18 10:00:00,3126.74,3143.45,3120.4,3137.19,16978.44580000,2024-05-18 10:59:59.999,53226360.74565200,44311,8228.92800000,25796381.47425200,0,3131.945,1.3666636172353854,72.71870286576174
3323,2024-05-18 11:00:00,3137.2,3146.98,3132.15,3133.79,12112.50900000,2024-05-18 11:59:59.999,38013386.02014700,34232,6130.79300000,19241331.74767800,0,3137.5299999999997,1.3651824648988677,72.30971128608904
3324,2024-05-18 12:00:00,3133.79,3135.0,3116.31,3117.59,11322.49860000,2024-05-18 12:59:59.999,35402653.00713700,25711,3672.84890000,11485107.09400900,0,3125.6725,1.3581252096484004,61.263550135501426
3325,2024-05-18 13:00:00,3117.6,3121.75,3106.02,3108.01,11311.91490000,2024-05-18 13:59:59.999,35216272.67356700,24523,4206.03990000,13094218.05917100,0,3113.3450000000003,1.3539518451237416,56.31711939355652
3326,2024-05-18 14:00:00,3108.0,3114.99,3095.71,3105.06,13002.97560000,2024-05-18 14:59:59.999,40377326.27889400,27037,5578.49920000,17328056.38094400,0,3105.94,1.3526667276552922,53.43987215341593
3327,2024-05-18 15:00:00,3105.05,3115.0,3101.58,3110.89,7300.72990000,2024-05-18 15:59:59.999,22698287.26051600,18375,3880.53800000,12064686.72496900,0,3108.13,1.35520646827938,51.132170412613135
3328,2024-05-18 16:00:00,3110.89,3121.2,3105.88,3110.96,8173.01270000,2024-05-18 16:59:59.999,25446610.13942800,18822,4228.10820000,13165630.71769200,0,3112.2325,1.3552369625921907,55.400254129606104
3329,2024-05-18 17:00:00,3110.96,3118.6,3109.8,3114.24,3833.25450000,2024-05-18 17:59:59.999,11937007.65928000,12292,1954.43620000,6086788.24256300,0,3113.4,1.3566658389638901,49.91846718304102
3330,2024-05-18 18:00:00,3114.25,3117.4,3110.07,3112.23,3203.09020000,2024-05-18 18:59:59.999,9970437.12050500,11000,1341.25810000,4175456.79341700,0,3113.4874999999997,1.355790216553184,55.9323969395911
3331,2024-05-18 19:00:00,3112.22,3120.69,3110.61,3119.69,2561.30700000,2024-05-18 19:59:59.999,7978004.57356300,9763,1700.82760000,5297808.74273500,0,3115.8025000000002,1.3590400390327202,62.30956060940616
3332,2024-05-18 20:00:00,3119.69,3126.89,3114.25,3120.0,4589.70170000,2024-05-18 20:59:59.999,14324597.23124300,13874,2819.89390000,8801172.66214200,0,3120.2075,1.3591750852751674,61.75646913856833
3333,2024-05-18 21:00:00,3120.0,3121.78,3106.05,3115.79,4775.56870000,2024-05-18 21:59:59.999,14875070.34703300,13653,2005.15750000,6244525.40644900,0,3115.9050000000007,1.3573410701761264,57.624309392265296
3334,2024-05-18 22:00:00,3115.8,3126.38,3113.8,3117.92,3028.97150000,2024-05-18 22:59:59.999,9447278.91512300,10996,1660.61590000,5179898.52639100,0,3118.475,1.3582689685516507,50.528895768833955
3335,2024-05-18 23:00:00,3117.91,3124.77,3115.7,3122.94,2573.87640000,2024-05-18 23:59:59.999,8033836.09189400,11411,1485.01850000,4634875.62405400,0,3120.3300000000004,1.3604558464132153,47.38647276718346
3336,2024-05-19 00:00:00,3122.94,3125.5,3112.61,3112.97,4333.85950000,2024-05-19 00:59:59.999,13518468.67656200,12167,1563.40160000,4876783.74895300,0,3118.505,1.3561125850028968,33.27809997238316
3337,2024-05-19 01:00:00,3112.96,3120.77,3112.96,3117.93,2742.16700000,2024-05-19 01:59:59.999,8547155.03734100,10706,1327.90640000,4138662.91246200,0,3116.1549999999997,1.3582733248820522,39.280886726142114
3338,2024-05-19 02:00:00,3117.93,3136.64,3117.66,3133.2,7461.85250000,2024-05-19 02:59:59.999,23355407.25307600,19415,4241.02090000,13273636.58378000,0,3126.3575,1.3649254414051777,60.684462696782774
3339,2024-05-19 03:00:00,3133.21,3134.12,3126.2,3129.36,4301.06350000,2024-05-19 03:59:59.999,13463253.96408700,14074,1880.66980000,5886709.85406200,0,3130.7225,1.363252610530993,65.85945624721433
3340,2024-05-19 04:00:00,3129.35,3130.52,3114.28,3123.3,4403.43650000,2024-05-19 04:59:59.999,13744112.62056100,13884,1932.06970000,6029762.07797300,0,3124.3625,1.36061267430767,62.95086623118456
3341,2024-05-19 05:00:00,3123.31,3124.7,3117.34,3119.29,3528.79600000,2024-05-19 05:59:59.999,11013791.25386100,11116,1454.57360000,4540021.30407200,0,3121.16,1.3588657858166593,56.122448979591915
3342,2024-05-19 06:00:00,3119.28,3119.29,3103.33,3110.0,4662.59900000,2024-05-19 06:59:59.999,14505177.19129000,14780,1759.11160000,5470905.63810500,0,3112.975,1.3548187548736446,49.38319198149573
3343,2024-05-19 07:00:00,3110.0,3118.26,3104.32,3115.81,5478.63730000,2024-05-19 07:59:59.999,17052216.60576700,17365,2798.89270000,8712596.45477900,0,3112.0975,1.3573497828369294,50.97697573117621
3344,2024-05-19 08:00:00,3115.8,3116.6,3103.75,3107.55,5503.93690000,2024-05-19 08:59:59.999,17115706.47122200,20102,2434.08460000,7568614.83886000,0,3110.925,1.3537514539252715,47.29792147806014
3345,2024-05-19 09:00:00,3107.56,3110.76,3098.13,3110.1,8831.08080000,2024-05-19 09:59:59.999,27415287.72433300,24194,3218.03940000,9991498.34692900,0,3106.6375000000003,1.3548623181776598,44.13024850042833
3346,2024-05-19 10:00:00,3110.11,3125.0,3101.11,3104.66,10061.03230000,2024-05-19 10:59:59.999,31336994.37926000,26571,4613.88890000,14373149.05107900,0,3110.2200000000003,1.3524924744392313,41.16563003916137
3347,2024-05-19 11:00:00,3104.65,3107.31,3082.04,3102.58,17787.64040000,2024-05-19 11:59:59.999,55008818.81221500,43073,7602.14760000,23507836.46665200,0,3099.145,1.3515863577157143,42.20096823709996
3348,2024-05-19 12:00:00,3102.59,3103.0,3074.57,3077.5,16697.70370000,2024-05-19 12:59:59.999,51576143.85050500,36037,5427.94020000,16751299.88487800,0,3089.415,1.3406606810686947,31.22445187662565
3349,2024-05-19 13:00:00,3077.49,3090.89,3068.03,3085.35,9742.52010000,2024-05-19 13:59:59.999,29987491.40159900,25039,4889.49460000,15051255.05363200,0,3080.44,1.3440804004338904,32.98633113062354
3350,2024-05-19 14:00:00,3085.35,3087.98,3074.27,3079.35,5327.38940000,2024-05-19 14:59:59.999,16408513.57612500,16114,2813.90040000,8666611.38097500,0,3081.7375,1.3414666021929766,34.215962441314474
3351,2024-05-19 15:00:00,3079.35,3079.36,3063.26,3077.25,8999.09230000,2024-05-19 15:59:59.999,27650572.92340900,21958,3825.21900000,11752941.03343200,0,3074.8050000000003,1.3405517728086567,30.37437282902343
3352,2024-05-19 16:00:00,3077.25,3080.79,3057.82,3062.25,8227.09710000,2024-05-19 16:59:59.999,25226549.58541300,22838,3655.52840000,11208946.65196000,0,3069.5275,1.3340172772063723,15.68153235948509
3353,2024-05-19 17:00:00,3062.26,3076.59,3059.55,3072.91,5018.66640000,2024-05-19 17:59:59.999,15398667.08749600,15722,2450.69730000,7520432.71804000,0,3067.8275000000003,1.3386611254143956,24.385152917687307
3354,2024-05-19 18:00:00,3072.91,3077.21,3067.9,3072.03,3738.85040000,2024-05-19 18:59:59.999,11486573.68318700,12704,1805.33500000,5546249.97948400,0,3072.5125000000003,1.3382777683390619,25.588039234358376
3355,2024-05-19 19:00:00,3072.03,3083.9,3059.14,3065.2,10657.95640000,2024-05-19 19:59:59.999,32711122.38877600,27677,5024.15490000,15423613.00777800,0,3070.0675,1.3353023946748215,24.918853751274852
3356,2024-05-19 20:00:00,3065.2,3082.41,3062.31,3075.04,5672.43470000,2024-05-19 20:59:59.999,17449856.97396100,18000,3013.13820000,9266732.78273200,0,3071.24,1.3395890237899202,33.871563019007056
3357,2024-05-19 21:00:00,3075.05,3079.6,3053.38,3070.19,5546.49590000,2024-05-19 21:59:59.999,17011977.84042300,23684,2875.01410000,8818957.75010200,0,3069.555,1.3374762035451815,28.765592999441324
3358,2024-05-19 22:00:00,3070.18,3079.7,3067.94,3077.05,3939.49700000,2024-05-19 22:59:59.999,12113270.25152900,12682,2024.14090000,6223407.95743900,0,3073.7174999999997,1.3404646462006264,35.61592152424065
3359,2024-05-19 23:00:00,3077.05,3077.55,3068.14,3071.19,3481.20510000,2024-05-19 23:59:59.999,10692939.13983200,10517,1875.21390000,5759299.75482300,0,3073.4825,1.337911836585334,32.2052501600659
3360,2024-05-20 00:00:00,3071.2,3084.67,3060.36,3079.59,7742.16850000,2024-05-20 00:59:59.999,23800821.13428700,22486,4252.08080000,13072810.29845000,0,3073.955,1.3415711541226132,38.83694006590092
3361,2024-05-20 01:00:00,3079.59,3084.0,3047.67,3079.2,13383.64520000,2024-05-20 01:59:59.999,41032656.12074400,34860,6817.46230000,20907275.77946600,0,3072.615,1.3414012572369536,39.43037974683542
3362,2024-05-20 02:00:00,3079.21,3093.59,3077.22,3092.61,11934.77590000,2024-05-20 02:59:59.999,36831925.50950400,28901,7392.65040000,22814979.30187200,0,3085.6575000000003,1.347243096305396,57.6367128272516
3363,2024-05-20 03:00:00,3092.6,3100.67,3085.73,3087.21,5754.12330000,2024-05-20 03:59:59.999,17795131.94534900,16435,2975.41220000,9203758.45566700,0,3091.5525,1.3448906778885736,50.963930348258764
3364,2024-05-20 04:00:00,3087.2,3126.99,3085.27,3123.6,17261.45800000,2024-05-20 04:59:59.999,53712565.39662000,38224,10612.49350000,33017164.18288000,0,3105.765,1.3607433642197158,67.43911090092209
3365,2024-05-20 05:00:00,3123.6,3140.0,3123.05,3124.94,19138.20950000,2024-05-20 05:59:59.999,59925962.15692700,40727,10582.88570000,33139445.78568000,0,3127.8975000000005,1.3613271124935198,68.9080961065735
3366,2024-05-20 06:00:00,3124.94,3125.62,3065.0,3073.65,19569.04770000,2024-05-20 06:59:59.999,60587704.25282800,50010,7175.01270000,22213142.10263500,0,3097.3025,1.3389834938641085,53.50985221674878
3367,2024-05-20 07:00:00,3073.64,3098.73,3068.96,3091.73,10705.26070000,2024-05-20 07:59:59.999,33045787.10344300,33234,4449.65130000,13732299.75763900,0,3083.265,1.346859739230062,55.54116122953717
3368,2024-05-20 08:00:00,3091.72,3107.29,3091.72,3098.5,9818.12080000,2024-05-20 08:59:59.999,30449643.94181100,28957,4187.91980000,12989084.41530500,0,3097.3075,1.3498089749118931,57.53229753571213
3369,2024-05-20 09:00:00,3098.51,3108.38,3095.41,3097.35,8199.78270000,2024-05-20 09:59:59.999,25445343.52370000,23605,3427.85420000,10639438.59222000,0,3099.9125,1.349307996915718,59.45421396224192
3370,2024-05-20 10:00:00,3097.35,3113.94,3093.45,3104.15,13747.52170000,2024-05-20 10:59:59.999,42678244.69868200,31547,6654.13040000,20658366.39636800,0,3102.2225,1.3522703015887536,58.716090783879245
3371,2024-05-20 11:00:00,3104.15,3110.39,3086.5,3093.8,13653.32880000,2024-05-20 11:59:59.999,42360690.90382500,39861,6284.02580000,19499603.84105300,0,3098.71,1.3477614996231773,56.843875007246794
3372,2024-05-20 12:00:00,3093.79,3097.05,3077.51,3085.39,9855.08680000,2024-05-20 12:59:59.999,30436110.78397900,27881,4622.16150000,14277261.37089200,0,3088.435,1.3440978257554965,52.396000919328785
3373,2024-05-20 13:00:00,3085.39,3100.0,3077.0,3094.92,8402.04030000,2024-05-20 13:59:59.999,25944317.05651600,27171,4236.99580000,13085914.17397900,0,3089.3275,1.3482494086281478,56.67660795678348
3374,2024-05-20 14:00:00,3094.91,3095.74,3076.69,3090.76,8970.82460000,2024-05-20 14:59:59.999,27669657.39467200,34077,4556.02110000,14053565.08543400,0,3089.525,1.3464371751811144,53.219576872081625
3375,2024-05-20 15:00:00,3090.77,3121.0,3086.6,3118.53,16455.91830000,2024-05-20 15:59:59.999,51153936.52074700,47407,8958.00050000,27845544.99644400,0,3104.2250000000004,1.3585347047061438,59.79088872292762
3376,2024-05-20 16:00:00,3118.52,3148.87,3110.85,3135.4,30112.76580000,2024-05-20 16:59:59.999,94246964.15737000,73074,15888.31740000,49728888.36691200,0,3128.41,1.3658838340935129,60.471832019969625
3377,2024-05-20 17:00:00,3135.4,3151.44,3126.0,3143.63,17520.33980000,2024-05-20 17:59:59.999,54951940.82584800,44006,8237.80390000,25844602.87418400,0,3139.1175000000003,1.3694690940139662,63.61880853529014
3378,2024-05-20 18:00:00,3143.64,3154.52,3135.44,3148.78,13524.77280000,2024-05-20 18:59:59.999,42550083.16084000,37859,6027.51200000,18965699.05371900,0,3145.5950000000003,1.3717126041707506,57.157475838544684
3379,2024-05-20 19:00:00,3148.79,3457.12,3141.49,3438.87,217850.53170000,2024-05-20 19:59:59.999,727981283.51190900,660309,122945.01300000,410401577.13505600,0,3296.5675,1.4980853927885305,83.7813407941461
3380,2024-05-20 20:00:00,3438.86,3580.0,3420.37,3500.07,131745.88950000,2024-05-20 20:59:59.999,458887033.97626500,326467,67896.22090000,236561557.74725500,0,3484.825,1.524746134845851,94.92793324342546
3381,2024-05-20 21:00:00,3500.07,3648.91,3485.02,3646.08,104978.82290000,2024-05-20 21:59:59.999,373664282.39457800,235384,55448.78440000,197543836.86298000,0,3570.02,1.588352915038488,96.00491294461317
3382,2024-05-20 22:00:00,3646.09,3683.34,3606.78,3611.96,87434.15710000,2024-05-20 22:59:59.999,317898739.85425100,200016,42999.57690000,156339987.52659600,0,3637.0425000000005,1.5734891157084916,90.76114568779371
3383,2024-05-20 23:00:00,3611.96,3694.0,3610.95,3661.78,49349.29040000,2024-05-20 23:59:59.999,180298887.34800600,123655,25780.95530000,94175125.43183200,0,3644.6725,1.5951923537688792,91.5933442395838
3384,2024-05-21 00:00:00,3661.79,3721.0,3661.78,3688.9,61078.25930000,2024-05-21 00:59:59.999,225475319.43170600,160252,32156.66510000,118697050.53172800,0,3683.3675,1.6070067218178095,91.83778601376586
3385,2024-05-21 01:00:00,3688.9,3693.7,3638.8,3686.99,51556.89020000,2024-05-21 01:59:59.999,189242828.80399000,141362,25321.49010000,92929139.88281400,0,3677.0975000000003,1.6061746627111184,92.9605005866249
3386,2024-05-21 02:00:00,3687.0,3689.74,3655.4,3675.06,36263.07770000,2024-05-21 02:59:59.999,133212036.22907000,78002,16620.96690000,61060817.36963200,0,3676.7999999999997,1.6009775605421015,92.48893948782985
3387,2024-05-21 03:00:00,3675.06,3708.48,3674.1,3695.9,27539.61740000,2024-05-21 03:59:59.999,101563006.45296200,65226,13585.12680000,50095050.93441600,0,3688.3849999999998,1.6100561530988755,92.60939848557898
3388,2024-05-21 04:00:00,3695.9,3699.6,3657.24,3658.55,26759.78580000,2024-05-21 04:59:59.999,98434079.28983300,46942,10278.31120000,37809509.70005600,0,3677.8225,1.5937852590491872,88.44679784943325
3389,2024-05-21 05:00:00,3658.54,3659.0,3624.28,3646.27,31825.33050000,2024-05-21 05:59:59.999,115980304.37504200,67653,15312.89240000,55801472.39665900,0,3647.0225,1.588435685316117,86.50058097714822
3390,2024-05-21 06:00:00,3646.28,3687.44,3644.51,3669.74,33646.18540000,2024-05-21 06:59:59.999,123472445.89450600,73906,17782.00380000,65261500.63112700,0,3661.9925,1.5986599927684912,86.6227108235552
3391,2024-05-21 07:00:00,3669.73,3674.27,3651.13,3660.49,25141.46390000,2024-05-21 07:59:59.999,92133745.29132900,57122,11958.78100000,43826979.62690500,0,3663.905,1.5946303871470826,85.3752019054398
3392,2024-05-21 08:00:00,3660.5,3663.0,3649.36,3658.57,21186.60850000,2024-05-21 08:59:59.999,77481321.10854200,83336,11581.67500000,42356002.03481100,0,3657.8575,1.5937939717099903,85.0462663788481
3393,2024-05-21 09:00:00,3658.58,3685.3,3658.3,3681.86,21844.74160000,2024-05-21 09:59:59.999,80179292.72511500,77311,12332.02800000,45263165.96669600,0,3671.01,1.6039398652151373,76.38270613016007
3394,2024-05-21 10:00:00,3681.87,3731.35,3676.5,3717.0,50339.45400000,2024-05-21 10:59:59.999,186833838.73664200,109703,28135.23190000,104426989.25170100,0,3701.68,1.6192480102460889,74.96604902750606
3395,2024-05-21 11:00:00,3717.0,3823.5,3711.21,3777.97,92407.19210000,2024-05-21 11:59:59.999,348981906.99642400,185126,45898.69680000,173288476.38970300,0,3757.4199999999996,1.6458085567041745,68.8732434675596
3396,2024-05-21 12:00:00,3777.98,3811.3,3748.57,3794.0,67595.73190000,2024-05-21 12:59:59.999,255471508.22899000,122981,33773.38980000,127660219.22120100,0,3782.9625,1.6527917543378159,77.4719304599783
3397,2024-05-21 13:00:00,3793.99,3836.0,3760.89,3768.75,65504.48930000,2024-05-21 13:59:59.999,248296263.87574400,113518,30117.37750000,114176390.00617400,0,3789.9075,1.6417920200739704,67.43602281988589
3398,2024-05-21 14:00:00,3768.75,3831.39,3765.77,3776.0,58789.08900000,2024-05-21 14:59:59.999,223072525.29585800,139545,29356.66100000,111391155.98073300,0,3785.4775,1.6449503596150745,65.18056330172895
3399,2024-05-21 15:00:00,3775.99,3805.9,3766.76,3777.68,32543.68200000,2024-05-21 15:59:59.999,123131786.97511800,147297,16730.74770000,63299308.91219700,0,3781.5825,1.6456822231225303,65.81894296180016
3400,2024-05-21 16:00:00,3777.69,3841.54,3766.75,3774.1,60030.26080000,2024-05-21 16:59:59.999,228089751.46818600,149673,30886.95890000,117397364.78597300,0,3790.02,1.644122656838785,67.7937477542221
3401,2024-05-21 17:00:00,3774.11,3779.25,3723.25,3748.78,56817.52760000,2024-05-21 17:59:59.999,212806855.29027400,95544,27071.92570000,101387125.88270200,0,3756.3475000000003,1.633092428262129,59.350024754225956
3402,2024-05-21 18:00:00,3748.78,3759.25,3721.87,3731.51,20098.42870000,2024-05-21 18:59:59.999,75097048.94860500,41772,8801.72920000,32890057.05128500,0,3740.3525000000004,1.6255690456586989,63.88656261895705
3403,2024-05-21 19:00:00,3731.51,3739.25,3680.68,3712.27,32826.99700000,2024-05-21 19:59:59.999,121695931.40363700,74967,14250.95540000,52830993.42498900,0,3715.9275000000002,1.6171874659661685,62.237632574352936
3404,2024-05-21 20:00:00,3712.26,3749.95,3709.13,3746.88,17736.27090000,2024-05-21 20:59:59.999,66294744.59548900,42123,8638.72070000,32285528.10442400,0,3729.5550000000003,1.6322647254858396,63.73575498575508
3405,2024-05-21 21:00:00,3746.88,3760.5,3737.35,3749.27,14345.16520000,2024-05-21 21:59:59.999,53756146.02971600,31788,6735.31520000,25244310.70301400,0,3748.5,1.6333058884518035,66.20427830911888
3406,2024-05-21 22:00:00,3749.28,3821.5,3749.27,3813.8,30481.10090000,2024-05-21 22:59:59.999,115435394.38295400,65004,16859.18060000,63844929.87025600,0,3783.4625000000005,1.6614172885328313,73.06195216164019
3407,2024-05-21 23:00:00,3813.79,3816.66,3785.5,3789.6,16079.91970000,2024-05-21 23:59:59.999,61106378.53352600,34549,7592.68730000,28854816.94091400,0,3801.3875000000003,1.6508749689611457,65.96337343685174
3408,2024-05-22 00:00:00,3789.59,3803.5,3775.21,3782.0,14278.94540000,2024-05-22 00:59:59.999,54108622.90178600,32648,6777.98580000,25684661.54396700,0,3787.575,1.6475641578559883,60.48657718120805
3409,2024-05-22 01:00:00,3782.01,3789.06,3775.6,3789.05,10438.17780000,2024-05-22 01:59:59.999,39478927.58570400,29566,4977.99620000,18829681.04519200,0,3783.9300000000003,1.650635370789062,52.16406250000008
3410,2024-05-22 02:00:00,3789.06,3807.54,3774.91,3793.15,17273.43040000,2024-05-22 02:59:59.999,65498372.11026300,37256,9184.12080000,34829721.78773100,0,3791.165,1.6524214662536865,49.82586962756587
3411,2024-05-22 03:00:00,3793.15,3813.69,3784.35,3793.43,16669.79570000,2024-05-22 03:59:59.999,63309994.74158700,35892,7842.61250000,29787617.89110500,0,3796.155,1.6525434435049289,55.6321314468279
3412,2024-05-22 04:00:00,3793.42,3795.07,3720.01,3749.5,39861.17410000,2024-05-22 04:59:59.999,149645403.46831700,72249,17600.74370000,66069978.15415600,0,3764.5,1.6334060840510387,44.81976698725467
3413,2024-05-22 05:00:00,3749.49,3766.15,3737.57,3758.39,18633.20930000,2024-05-22 05:59:59.999,69926940.27069600,43589,7799.02730000,29267519.09009100,0,3752.8999999999996,1.6372788617779925,46.332560173390625
3414,2024-05-22 06:00:00,3758.4,3772.35,3754.15,3765.6,13481.88780000,2024-05-22 06:59:59.999,50717507.95099100,33816,6834.24790000,25709112.58010000,0,3762.625,1.6404197759974906,48.40597104493286
3415,2024-05-22 07:00:00,3765.6,3769.5,3735.1,3746.79,11722.69310000,2024-05-22 07:59:59.999,43987399.06116900,29316,5462.42770000,20496265.28307700,0,3754.2475000000004,1.6322255185122259,49.61746953212098
3416,2024-05-22 08:00:00,3746.8,3779.8,3734.38,3767.43,13259.54850000,2024-05-22 08:59:59.999,49847367.48536900,34571,7377.45030000,27737131.51933700,0,3757.1025,1.6412169844609692,56.816456657051695
3417,2024-05-22 09:00:00,3767.43,3768.65,3729.07,3731.79,14777.93990000,2024-05-22 09:59:59.999,55300683.00264900,35690,6466.31200000,24195342.56519300,0,3749.2349999999997,1.6256910229099415,53.48720880377305
3418,2024-05-22 10:00:00,3731.79,3748.32,3724.8,3740.02,12790.71020000,2024-05-22 10:59:59.999,47818551.04843300,32106,6414.14180000,23978993.03063200,0,3736.2325,1.6292762828303948,48.64694280078893
3419,2024-05-22 11:00:00,3740.01,3749.91,3690.0,3690.6,24894.90770000,2024-05-22 11:59:59.999,92656956.58825400,79578,12094.67150000,45030954.37169200,0,3717.63,1.6077472979860683,40.238911256779666
3420,2024-05-22 12:00:00,3690.59,3722.76,3653.15,3666.96,44576.76300000,2024-05-22 12:59:59.999,164240817.93634400,110059,21566.08370000,79475974.35613500,0,3683.365,1.597448932916868,21.722384840548372
3421,2024-05-22 13:00:00,3666.97,3704.59,3666.01,3695.79,28286.20280000,2024-05-22 13:59:59.999,104264258.11966300,70587,14095.56580000,51951043.46129800,0,3683.34,1.6100082334644588,32.25110682256778
3422,2024-05-22 14:00:00,3695.79,3754.61,3679.35,3744.53,57260.02290000,2024-05-22 14:59:59.999,212899253.29270800,130421,29429.81350000,109447457.06953500,0,3718.57,1.6312409878414817,43.86562326053504
3423,2024-05-22 15:00:00,3744.53,3773.88,3723.08,3762.66,37323.84080000,2024-05-22 15:59:59.999,140056547.98119200,82877,21775.36550000,81720155.97681800,0,3751.0375,1.6391390148594427,45.83083193781788
